sample_id,circuit,fault,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
93,RC,drift,2.632587,1.6624685739505662,1.4786030488066262,0.7599570931526195,0.07447236180904523,0.09213567839195981,-0.259249349163051,-1.126336972228823,52.368421052631575,99002.25118224781,137.08806823569103,243.408971911538,0.7920619538777619,552.760351874646,0.005,1.5835409109383143,2.5460263467776985
94,RC,drift,2.591561,1.633434169163339,1.4519657600509037,0.7482664075248391,0.0749497487437186,0.09213567839195981,-0.25333568304665,-1.1296594583151585,52.368421052631575,95527.08441628644,137.2151577232873,243.48505358181936,0.7948943293126456,533.6214369980655,0.005,1.5865720510349206,2.5055723697449777
95,RC,drift,2.551714,1.6053758880505062,1.4262564844787613,0.7369017454289519,0.0749497487437186,0.09213567839195981,-0.24768482567784084,-1.1327624683986266,52.368421052631575,92229.60944020323,137.33699704131243,243.55788014588273,0.7976122234699508,515.4463483867903,0.005,1.5894807060411769,2.4663129314058336
96,RC,drift,2.513002,1.578246572914954,1.4014284603740892,0.7258515794370823,0.0749497487437186,0.09213567839195981,-0.24227984028267605,-1.1356649630889009,52.368421052631575,89098.07809388588,137.4539580987044,243.62774159137555,0.8002223693830167,498.17244898355943,0.005,1.5922746439794848,2.4282004222895397
97,RC,drift,2.475381,1.552001992782725,1.3774379656612319,0.7151047729924591,0.0749497487437186,0.09213567839195981,-0.2371050699339082,-1.1383839790273007,52.368421052631575,86121.68554613294,137.56628344591843,243.69477266975437,0.8027309719562665,481.74203712031,0.005,1.5949599365923912,2.3911893253698455
98,RC,drift,2.43881,1.5266004691981554,1.3542439744918915,0.7046504453333112,0.0749497487437186,0.09213567839195981,-0.23214613929068748,-1.140934200738031,52.368421052631575,83290.46680422545,137.67426241519595,243.75915620753466,0.8051438334764137,466.1017985112057,0.005,1.5975430698517874,2.3552363154717866
99,RC,drift,2.40325,1.5020029593859718,1.3318081240317325,0.6944782291528614,0.07542713567839197,0.09213567839195981,-0.22738975107114698,-1.1433297130658355,52.368421052631575,80595.24569608612,137.77817419480567,243.82108267328024,0.8074663164695987,451.20257800084346,0.005,1.6000301364136216,2.3202998542983346
100,RC,drift,2.368662,1.478172657277646,1.3100944046025083,0.6845780129046327,0.07542713567839197,0.09213567839195981,-0.22282393414794388,-1.1455825611459376,52.368421052631575,78027.54450005412,137.87819870119353,243.88063379078784,0.809703326953322,436.9988809446513,0.005,1.6024257980541803,2.286340254682769
101,RC,drift,2.346162,1.462720425703681,1.2960262911687679,0.6781348659153914,0.0749497487437186,0.09213567839195981,-0.21988520374267123,-1.1470083242363651,52.368421052631575,76385.39983421899,137.942696362397,243.91900123688467,0.8111470714540573,427.91020875415154,0.005,1.603971585254452,2.2642611637040115
102,RC,open,0.04729471,0.027377851391276953,0.02369449275335904,0.01371560279258122,0.0763819095477387,0.09261306532663317,-0.0033504007396821067,-1.1999886255998766,52.368421052631575,26.219797324800403,143.0125181976527,246.87694576644185,0.9263540586064398,0.1499093493605691,0.005,1.7274807041676357,0.04504788272120677
103,RC,open,0.002262345,0.0013081518940113825,0.0011317286136254346,0.0006560881975062639,0.0763819095477387,0.09309045226130654,-0.00020036818906378327,-1.200001236795617,52.368421052631575,0.059842067413830385,143.0908214767872,246.92173792072057,0.9281635608907272,0.0003422522755611134,0.005,1.7294207273305486,0.00215441166194888
104,RC,open,0.00115889,0.0006700846923596332,0.0005797086960082493,0.00033608231537395636,0.0763819095477387,0.09309045226130654,-0.00012357199924620222,-1.2000012524370867,52.368421052631575,0.01570168305424136,143.0927122647289,246.92278664094232,0.9282077519327787,8.980269898694084e-05,0.005,1.729467951161651,0.00110359533678267
105,RC,open,0.0007789556,0.00045039767112568064,0.0003896501763705505,0.00022589998275749292,0.0763819095477387,0.09309045226130654,-9.717537129980815e-05,-1.2000013255786637,52.368421052631575,0.007093783116386937,143.0933612550694,246.9231629933899,0.9282229319114678,4.057161243108735e-05,0.005,1.729484075823823,0.00074178767919287
106,RC,open,0.0005866322,0.0003391932832171012,0.00029344403445651486,0.00017012548904112035,0.0763819095477387,0.09309045226130654,-8.375966630022629e-05,-1.2000013444460134,52.368421052631575,0.004023273181576262,143.0936991843816,246.92336029061892,0.9282306513201687,2.301041667591933e-05,0.005,1.729492383917653,0.00055864048979634
107,RC,open,0.0004704729,0.000272028675603761,0.00023533813530390236,0.00013643885964936228,0.0763819095477387,0.09309045226130654,-7.56738907258842e-05,-1.2000013092885429,52.368421052631575,0.0025877007356700293,143.0939056775922,246.92348257928262,0.9282352968123344,1.4799920070147247e-05,0.005,1.7294974471194882,0.00044802357258783997
108,RC,open,0.0003927118,0.00022706658544438833,0.00019644029135917454,0.00011388786658857178,0.0763819095477387,0.09309045226130654,-7.032414750213e-05,-1.200001294418496,52.368421052631575,0.0018029799342152027,143.09402813965397,246.92354144985015,0.9282383909774864,1.0311846845074742e-05,0.005,1.729500618646421,0.000373972858661465
109,RC,open,0.0003370099,0.00019485937521965095,0.00016857704771001502,9.773410405978065e-05,0.0763819095477387,0.09309045226130654,-6.646828523603678e-05,-1.2000013742042928,52.368421052631575,0.0013277822945328545,143.09413895962547,246.92361984698584,0.9282406119452655,7.594035222198543e-06,0.005,1.729503133324291,0.000320928766957015
110,RC,open,0.0002951466,0.00017065378243697515,0.0001476362146048228,8.559358385536354e-05,0.0763819095477387,0.09309045226130654,-6.339143224588603e-05,-1.2000012350896163,52.368421052631575,0.0010183943143833943,143.09422596986602,246.9236721477997,0.9282423568845731,5.8245426920092896e-06,0.005,1.7295051758316686,0.000281062980495435
111,RC,open,0.0002625345,0.00015179738161366025,0.00013132310664286671,7.613597524448909e-05,0.0763819095477387,0.09309045226130654,-6.123248025573637e-05,-1.2000013198566346,52.368421052631575,0.0008057727776628874,143.09424739006408,246.9236639308521,0.9282435937203432,4.60848901295264e-06,0.005,1.7295061167008594,0.00025000706364720996
112,RC,open,0.0002364123,0.00013669343262829033,0.00011825633687620673,6.856043547357367e-05,0.0763819095477387,0.09309045226130654,-5.940045531192061e-05,-1.2000013080872154,52.368421052631575,0.0006534001772333287,143.09429679589658,246.92369220293673,0.928244654861335,3.73701890474099e-06,0.005,1.7295073761361646,0.000225131295025405
113,RC,open,0.000215018,0.00012432318546059287,0.00010755455915662685,6.235600410299419e-05,0.0763819095477387,0.09309045226130654,-5.7899985468908756e-05,-1.200001322228256,52.368421052631575,0.0005404905949154752,143.09434776032728,246.9237276961151,0.9282455072981682,3.091250888613795e-06,0.005,1.7295084517292632,0.00020475783962530498
114,RC,open,0.0001971745,0.00011400606327323761,9.862898845284303e-05,5.718133524001e-05,0.0763819095477387,0.09309045226130654,-5.661954611532289e-05,-1.2000012540412301,52.368421052631575,0.00045450610923917915,143.09435410065103,246.9237258166467,0.9282462321133993,2.599476492612291e-06,0.005,1.7295088904827205,0.00018776581308305
115,RC,open,0.0001820656,0.00010527008472966438,9.10713031618745e-05,5.279970150851861e-05,0.0763819095477387,0.09309045226130654,-5.5746510555187704e-05,-1.2000014242340016,52.368421052631575,0.00038751964868773896,143.09436881978544,246.92371158671799,0.9282467753203268,2.2163581477981435e-06,0.005,1.7295093897525398,0.00017337786596374497
116,RC,open,0.0001691075,9.777764989291076e-05,8.458943456222418e-05,4.9041781972353176e-05,0.0763819095477387,0.09309045226130654,-5.468412706496418e-05,-1.2000012789959302,52.368421052631575,0.0003343204388491946,143.09445565490694,246.92380806463353,0.9282473812456896,1.9120937637161263e-06,0.005,1.7295107847776254,0.00016103801935177998
117,RC,open,0.0001578713,9.12808712096592e-05,7.896893188299013e-05,4.578324197841449e-05,0.0763819095477387,0.09309045226130654,-5.391162980250128e-05,-1.2000012129958633,52.368421052631575,0.0002913689424547496,143.09448138413384,246.92383351010372,0.9282478327950011,1.666439489758878e-06,0.005,1.7295113193802896,0.000150337977706835
118,RC,open,0.0001480352,8.559365361785864e-05,7.404879856570123e-05,4.293074621562229e-05,0.0763819095477387,0.09309045226130654,-5.327051345237513e-05,-1.2000013554371127,52.368421052631575,0.00025619273140241734,143.0944737188018,246.92380737124992,0.928248204037023,1.465254707930793e-06,0.005,1.7295114035079964,0.00014097125298442997
119,RC,open,0.0001393529,8.057355070760391e-05,6.970580113543774e-05,4.04128489678422e-05,0.0763819095477387,0.09309045226130654,-5.262671322207906e-05,-1.200001263433309,52.368421052631575,0.00022702236960531343,143.09448503258673,246.92382276705314,0.9282485501639088,1.2984194147261637e-06,0.005,1.7295117166389065,0.0001327032562272
120,RC,open,0.0001316326,7.61096863170916e-05,6.584401795657937e-05,3.817393941709099e-05,0.0763819095477387,0.09309045226130654,-5.209946725095676e-05,-1.200001316220343,52.368421052631575,0.00020256457056861083,143.09447132724407,246.92377959023096,0.9282488482611232,1.158536870257216e-06,0.005,1.72951179238325,0.000125351365919175
121,RC,open,0.0001247229,7.211446524355295e-05,6.238766827167964e-05,3.6170083563443174e-05,0.0763819095477387,0.09309045226130654,-5.1608056982417094e-05,-1.2000012620918294,52.368421052631575,0.00018185631069765206,143.09455615738122,246.92389119446906,0.9282491583206941,1.040099219472721e-06,0.005,1.7295129289078415,0.00011877132377303499
122,RC,open,0.0001185023,6.851776651322603e-05,5.927608881336776e-05,3.4366111548307235e-05,0.0763819095477387,0.09309045226130654,-5.113804945759135e-05,-1.200001303056429,52.368421052631575,0.00016416855517279377,143.0944786121681,246.92379846115705,0.9282493873773204,9.389368655921917e-07,0.005,1.729512008788632,0.00011284763480548
123,RC,open,0.0001128728,6.52627899806199e-05,5.646014194269366e-05,3.273353216298825e-05,0.0763819095477387,0.09309045226130654,-5.094581530501101e-05,-1.2000013946397396,52.368421052631575,0.00014894119760283845,143.0944853632936,246.9237809623245,0.9282495460372286,8.518463512109002e-07,0.005,1.7295123305871252,0.00010748674281048499
124,RC,open,0.0001077539,6.230305260720385e-05,5.3899610994215305e-05,3.124903676672731e-05,0.0763819095477387,0.09309045226130654,-5.04647878901959e-05,-1.2000013645724783,52.368421052631575,0.0001357382357947985,143.0944890179417,246.9237968452663,0.9282497866218182,7.76334072835202e-07,0.005,1.7295123672245374,0.00010261212359662581
125,RC,open,0.0001030792,5.9600120269260376e-05,5.1561248737963233e-05,2.9893343150142758e-05,0.0763819095477387,0.09309045226130654,-5.019010051152582e-05,-1.2000014194589972,52.368421052631575,0.00012421607681941115,143.0945507588683,246.9238516478017,0.9282499531729557,7.104348672220603e-07,0.005,1.7295132884683888,9.816044344281718e-05
126,RC,open,9.87932e-05,5.71219643035746e-05,4.941734474528277e-05,2.8650389948912104e-05,0.0763819095477387,0.09309045226130654,-4.981319837188543e-05,-1.200001319156401,52.368421052631575,0.00011410108868542472,143.09454784195563,246.92384948102995,0.9282501686035854,6.525837611797701e-07,0.005,1.729513352779041,9.407897165509592e-05
127,RC,open,9.48494e-05,5.484166263284357e-05,4.7444608895296666e-05,2.750667277420095e-05,0.0763819095477387,0.09309045226130654,-4.955950678415198e-05,-1.2000013393319322,52.368421052631575,0.00010517311429937798,143.09455734494614,246.92385365558127,0.928250328222376,6.015215920669263e-07,0.005,1.7295135750168995,9.032335791060326e-05
128,RC,open,9.120838e-05,5.2736430984623184e-05,4.562332998904444e-05,2.6450763953176882e-05,0.0763819095477387,0.09309045226130654,-4.930049485615038e-05,-1.2000013091053945,52.368421052631575,9.725343907067103e-05,143.0945622179003,246.92385746189686,0.9282504708522162,5.562262305991848e-07,0.005,1.7295137023321585,8.685608111678818e-05
129,RC,open,8.783657e-05,5.0786852916338926e-05,4.393671010369837e-05,2.5472925517290176e-05,0.0763819095477387,0.09309045226130654,-4.9038337277677535e-05,-1.2000013077076497,52.368421052631575,9.01957534133467e-05,143.09457321175415,246.92386574804294,0.9282506196891102,5.158608858291687e-07,0.005,1.7295139382763685,8.364516301735954e-05
130,RC,open,8.470516e-05,4.897628143072988e-05,4.237034786204374e-05,2.4564807445438315e-05,0.0763819095477387,0.09309045226130654,-4.8845353957212746e-05,-1.2000013436198065,52.368421052631575,8.38793570755128e-05,143.09456752808043,246.9238565455709,0.9282507270141286,4.797352285564113e-07,0.005,1.7295139101118493,8.066318354656293e-05
131,RC,open,8.178935e-05,4.7290361529902874e-05,4.091182418242221e-05,2.3719210267112418e-05,0.0763819095477387,0.09309045226130654,-4.8619881254095146e-05,-1.200001330170597,52.368421052631575,7.820395834724224e-05,143.0945810580355,246.92386701354448,0.9282508613313938,4.4727565872578356e-07,0.005,1.7295141621677508,7.788650468219639e-05
132,RC,open,7.906759e-05,4.57166484098463e-05,3.955037316942179e-05,2.2929891495359996e-05,0.0763819095477387,0.09309045226130654,-4.847518954124683e-05,-1.2000013095359745,52.368421052631575,7.308566918430986e-05,143.09457468853242,246.92385608464872,0.9282509556933212,4.180023883659004e-07,0.005,1.7295141431008902,7.529462691504168e-05
133,RC,open,7.652115e-05,4.424430078627997e-05,3.827661538973585e-05,2.2191414249052515e-05,0.0763819095477387,0.09309045226130654,-4.8269037028022936e-05,-1.2000013025420737,52.368421052631575,6.845388868212315e-05,143.09458111855338,246.92385949317995,0.928251062411736,3.9151163041336285e-07,0.005,1.7295142795821739,7.286969651351818e-05
134,RC,open,7.413361e-05,4.2863831234810577e-05,3.7082343421242576e-05,2.1499019384970793e-05,0.0763819095477387,0.09309045226130654,-4.811683604283887e-05,-1.2000013055125305,52.368421052631575,6.424885890815243e-05,143.09458130724954,246.92385811814265,0.9282511361745291,3.674616056252645e-07,0.005,1.7295143216174902,7.059608636581051e-05
135,RC,open,7.189056e-05,4.156689925869521e-05,3.596034114577788e-05,2.0848524615948035e-05,0.0763819095477387,0.09309045226130654,-4.79225803568652e-05,-1.2000013433428933,52.368421052631575,6.041971807118021e-05,143.09460182998842,246.92388235412776,0.9282512565305928,3.4556142279650336e-07,0.005,1.7295146205778509,6.846006291119529e-05
136,RC,open,6.977925e-05,4.0346145214388694e-05,3.49042422396998e-05,2.0236237479652585e-05,0.0763819095477387,0.09309045226130654,-4.776073536850586e-05,-1.2000013090218196,52.368421052631575,5.692296648786884e-05,143.0946021109652,246.92388155043216,0.928251344104235,3.2556228673210793e-07,0.005,1.7295146693497385,6.64495026224503e-05
137,RC,open,6.778842e-05,3.919504855062823e-05,3.39084053612559e-05,1.9658887983374227e-05,0.0763819095477387,0.09309045226130654,-4.762486978747257e-05,-1.2000012948678325,52.368421052631575,5.3721216380859285e-05,143.0946151674069,246.92389332881226,0.9282514283903918,3.0725036617722084e-07,0.005,1.7295148878929878,6.455366638566753e-05
138,RC,open,6.590803e-05,3.810781267560425e-05,3.296781583843527e-05,1.911356862969238e-05,0.0763819095477387,0.09309045226130654,-4.757107944830262e-05,-1.2000013647111936,52.368421052631575,5.078219427376082e-05,143.09461544347914,246.92389371255553,0.9282514814595576,2.9044107738378876e-07,0.005,1.7295149044907743,6.27630054600559e-05
139,RC,open,6.412914e-05,3.707926671073746e-05,3.207800021000807e-05,1.859768594026487e-05,0.0763819095477387,0.09309045226130654,-4.738581755780666e-05,-1.2000012654983112,52.368421052631575,4.807792202567729e-05,143.09460091040674,246.92387128895425,0.9282515433887814,2.749744039612006e-07,0.005,1.7295147851839638,6.106900875348749e-05
140,RC,open,6.244376e-05,3.610478306937673e-05,3.123495476711408e-05,1.810891938198106e-05,0.0763819095477387,0.09309045226130654,-4.729175885612739e-05,-1.200001317645696,52.368421052631575,4.5584047920644235e-05,143.09460939176017,246.9238841641592,0.9282516189446363,2.607110720973505e-07,0.005,1.7295148922515864,5.946404998203973e-05
